,x1,x2,x3,u1,u2
272,0.17992537252446184,0.3121867254997068,0.22927187738918245,3.355658501190279e-05,4.173668590451506e-05
273,0.18286832496987857,0.31859815369243105,0.23381100592467496,3.355658501190279e-05,4.173668590451506e-05
274,0.18577736398008207,0.32479086426042325,0.23831967054508535,3.355658501190279e-05,4.173668590451506e-05
275,0.1886704560107688,0.33079718633645966,0.2427568107959262,3.355658501190279e-05,4.173668590451506e-05
276,0.19153328181592666,0.3366267967172426,0.24712971492333063,3.355658501190279e-05,4.173668590451506e-05
277,0.1943481637556462,0.34228426206834606,0.25145379804947954,3.355658501190279e-05,4.173668590451506e-05
278,0.1971084354300693,0.34777882036813784,0.2557310611399042,3.355658501190279e-05,4.173668590451506e-05
279,0.1998184457890229,0.35312438529239776,0.259950082640687,3.355658501190279e-05,4.173668590451506e-05
280,0.20249355913201925,0.35833954621431807,0.26408601847846136,3.355658501190279e-05,4.173668590451506e-05
281,0.20514961239081808,0.36344161207496994,0.2681148854983511,3.355658501190279e-05,4.173668590451506e-05
282,0.20776295108104037,0.36842396060394994,0.2720677824772199,3.355658501190279e-05,4.173668590451506e-05
283,0.21032756010244155,0.37328889368128987,0.2759528559550664,3.355658501190279e-05,4.173668590451506e-05
284,0.21284280562871963,0.37804123419223834,0.2797713411592348,3.355658501190279e-05,4.173668590451506e-05
285,0.21531041147636582,0.3826866346728868,0.2835216402255185,3.355658501190279e-05,4.173668590451506e-05
286,0.2177344591046647,0.3872315773101699,0.28719932219816013,3.355658501190279e-05,4.173668590451506e-05
287,0.22103467516783504,0.39259007978454935,0.2909479165964711,3.355658501190279e-05,4.173668590451506e-05
288,0.22370286113253712,0.39733965937965665,0.294641210970144,1.913356749194552e-05,2.8994958549190513e-05
289,0.22341687611104188,0.3991986246406229,0.29789012864893966,1.913356749194552e-05,2.8994958549190513e-05
290,0.21975127079612558,0.3976478865781284,0.30035423835160674,1.913356749194552e-05,2.8994958549190513e-05
291,0.21417748182392618,0.3939311483471479,0.3017417799618177,1.913356749194552e-05,2.8994958549190513e-05
292,0.2097653700455344,0.39079556094861434,0.30187603684294495,1.913356749194552e-05,2.8994958549190513e-05
293,0.20648696985774895,0.38833207992504115,0.3013414475583135,1.913356749194552e-05,2.8994958549190513e-05
294,0.2037608761559568,0.3860656525475924,0.3003304890498612,1.913356749194552e-05,2.8994958549190513e-05
295,0.20150255381921767,0.3839659689609267,0.29892906115658147,1.913356749194552e-05,2.8994958549190513e-05
296,0.19955631030499194,0.38196827493845664,0.29731706458582524,1.913356749194552e-05,2.8994958549190513e-05
297,0.19771951486463138,0.37998387098628794,0.2957381750624462,1.913356749194552e-05,2.8994958549190513e-05
298,0.196016701382064,0.3780251241958477,0.2941523649385372,1.913356749194552e-05,2.8994958549190513e-05
299,0.19446966277310962,0.3761109519216649,0.29251740565987894,1.913356749194552e-05,2.8994958549190513e-05
300,0.1930565228893885,0.37423874329983653,0.29084802163925844,1.913356749194552e-05,2.8994958549190513e-05
301,0.1917439080243303,0.3723972270241134,0.2891766247662424,1.913356749194552e-05,2.8994958549190513e-05
302,0.1904898862890513,0.37056841183373973,0.28754907789299644,1.913356749194552e-05,2.8994958549190513e-05
303,0.18928605847650876,0.3687543181807933,0.2859660726025285,1.913356749194552e-05,2.8994958549190513e-05
304,0.18814359906320122,0.36696745507724376,0.2844040794215402,1.913356749194552e-05,2.8994958549190513e-05
305,0.1870658861795247,0.365214751569609,0.28285114327116606,1.913356749194552e-05,2.8994958549190513e-05
306,0.18604890333860954,0.36349798481807793,0.28130600043789694,1.913356749194552e-05,2.8994958549190513e-05
307,0.1850812394363205,0.36181378009651066,0.27977807857358017,1.913356749194552e-05,2.8994958549190513e-05
308,0.18414408875125657,0.3601536107924381,0.2782874966954195,1.913356749194552e-05,2.8994958549190513e-05
309,0.18302957875595793,0.35845698866270964,0.2768599677637911,1.913356749194552e-05,2.8994958549190513e-05
310,0.18049683989487308,0.3563894036970102,0.27544655518088496,1.913356749194552e-05,2.8994958549190513e-05
311,0.17912260232717944,0.35460504228725737,0.27405348012056424,1.913356749194552e-05,2.8994958549190513e-05
312,0.1811123461583384,0.3536971243604773,0.2728004607668595,3.934352309172836e-05,3.37563134185142e-05
313,0.18709781344390838,0.35389083634570484,0.2719068951086506,3.934352309172836e-05,3.37563134185142e-05
314,0.19613700818954477,0.35504333117398396,0.2716918609396666,3.934352309172836e-05,3.37563134185142e-05
315,0.205714196351,0.35664372827836727,0.2725741158584858,3.934352309172836e-05,3.37563134185142e-05
316,0.21245002850707695,0.3579734040527404,0.2748695836361338,3.934352309172836e-05,3.37563134185142e-05
317,0.21771550925612604,0.3593397250375163,0.27760999543559783,3.934352309172836e-05,3.37563134185142e-05
318,0.22224956918966735,0.3608583649029613,0.2805006403747163,3.934352309172836e-05,3.37563134185142e-05
319,0.22622741567635646,0.3625345250155547,0.2834253667260738,3.934352309172836e-05,3.37563134185142e-05
320,0.22977836176880254,0.364359700317866,0.28631190826952796,3.934352309172836e-05,3.37563134185142e-05
321,0.2329699361054069,0.3663020519730078,0.2891548785020459,3.934352309172836e-05,3.37563134185142e-05
322,0.23587009797901667,0.3683420037043109,0.2919348968769425,3.934352309172836e-05,3.37563134185142e-05
323,0.23855179526717402,0.3704688975078302,0.29461813237683765,3.934352309172836e-05,3.37563134185142e-05
324,0.24105208169325873,0.3726626894090768,0.29720600545756365,3.934352309172836e-05,3.37563134185142e-05
325,0.24336887860349227,0.37489496237758907,0.29973686501417296,3.934352309172836e-05,3.37563134185142e-05
326,0.24551351652095915,0.377146422931855,0.30222893712562476,3.934352309172836e-05,3.37563134185142e-05
327,0.247511744297433,0.37940719980483784,0.3046792680827694,3.934352309172836e-05,3.37563134185142e-05
328,0.24940372911337658,0.3816768439439761,0.3070637243883487,3.934352309172836e-05,3.37563134185142e-05
329,0.2512426136583327,0.38396366933218135,0.3093387648229768,3.934352309172836e-05,3.37563134185142e-05
330,0.25302136871296665,0.38625173670245766,0.31153082494214196,3.934352309172836e-05,3.37563134185142e-05
331,0.2547220338767929,0.3885234337694616,0.31367579610957685,3.934352309172836e-05,3.37563134185142e-05
332,0.25635166354139577,0.39077404180420705,0.3157770452169901,3.934352309172836e-05,3.37563134185142e-05
333,0.25791911263984174,0.3930008402209,0.3178342608710369,3.934352309172836e-05,3.37563134185142e-05
334,0.2594454919296174,0.39520843521959054,0.3198451544037128,3.934352309172836e-05,3.37563134185142e-05
335,0.26262124069426984,0.3982788213882804,0.3221352772784844,3.934352309172836e-05,3.37563134185142e-05
336,0.2636585759039153,0.4003501310508254,0.3242273927845342,1.3821627795937784e-05,2.246546893018189e-05
337,0.2585839062362011,0.3993718229752483,0.32533672817046955,1.3821627795937784e-05,2.246546893018189e-05
338,0.24771082924204055,0.39535495975662616,0.3250253314716005,1.3821627795937784e-05,2.246546893018189e-05
339,0.2356401313456131,0.3903722078170899,0.3232020715099405,1.3821627795937784e-05,2.246546893018189e-05
340,0.22664627302926502,0.3863444311953299,0.3202794115438846,1.3821627795937784e-05,2.246546893018189e-05
341,0.2189481067160713,0.38241068915064236,0.3166905069507466,1.3821627795937784e-05,2.246546893018189e-05
342,0.2123201799038889,0.37852918015539405,0.3126126105283481,1.3821627795937784e-05,2.246546893018189e-05
343,0.20648354933079704,0.37463348099229915,0.3083114448833596,1.3821627795937784e-05,2.246546893018189e-05
344,0.20118758503162146,0.37066241018485746,0.3040273410924463,1.3821627795937784e-05,2.246546893018189e-05
345,0.19641436970469908,0.3666503285785088,0.2997153095207707,1.3821627795937784e-05,2.246546893018189e-05
346,0.19209361441958886,0.36261358421390527,0.29539601994074116,1.3821627795937784e-05,2.246546893018189e-05
347,0.18814316255310082,0.3585540381879025,0.29111525264160465,1.3821627795937784e-05,2.246546893018189e-05
348,0.18447577698733583,0.35446359280786144,0.28693335772290346,1.3821627795937784e-05,2.246546893018189e-05
349,0.18105164270934412,0.35035853097723646,0.28285165788437483,1.3821627795937784e-05,2.246546893018189e-05
350,0.1778660773302944,0.34626724385503027,0.2788362646874554,1.3821627795937784e-05,2.246546893018189e-05
351,0.17490214657418052,0.3422072332031772,0.27487364230281813,1.3821627795937784e-05,2.246546893018189e-05
352,0.17212931635647585,0.33818473288538925,0.27097179750672346,1.3821627795937784e-05,2.246546893018189e-05
353,0.16950345278413304,0.33419470886715646,0.2671602796810196,1.3821627795937784e-05,2.246546893018189e-05
354,0.16697042767926304,0.3302230723791474,0.2634853709010164,1.3821627795937784e-05,2.246546893018189e-05
355,0.16453861295265548,0.3262904330576398,0.2599142931122531,1.3821627795937784e-05,2.246546893018189e-05
356,0.16221450634422066,0.3224123949246616,0.2564213762865204,1.3821627795937784e-05,2.246546893018189e-05
357,0.15998763445926728,0.31859270603650197,0.2530052933561784,1.3821627795937784e-05,2.246546893018189e-05
358,0.15784659547172228,0.31483340547263755,0.2496672955279039,1.3821627795937784e-05,2.246546893018189e-05
359,0.1550927455983116,0.31072975336777026,0.24635220339833339,1.3821627795937784e-05,2.246546893018189e-05
360,0.1522664989006973,0.30657517344804275,0.2430191828355174,3.311402530535207e-05,3.359502783044751e-05
361,0.15406550898984242,0.30516867910085244,0.24011201968745927,3.311402530535207e-05,3.359502783044751e-05
362,0.1611752080271117,0.3071019917869038,0.2381548320514454,3.311402530535207e-05,3.359502783044751e-05
363,0.16970830109947396,0.31043285605516324,0.23771536720298114,3.311402530535207e-05,3.359502783044751e-05
364,0.17544004670028285,0.31285822505060257,0.23874743367111384,3.311402530535207e-05,3.359502783044751e-05
365,0.18012703214658066,0.31513987470366234,0.24043679446868327,3.311402530535207e-05,3.359502783044751e-05
366,0.18406109317407887,0.3173681915133797,0.24251976086351404,3.311402530535207e-05,3.359502783044751e-05
367,0.18745659288981278,0.3196011142556887,0.2447958869601742,3.311402530535207e-05,3.359502783044751e-05
368,0.1904308893054359,0.3218413924953127,0.2471864928315549,3.311402530535207e-05,3.359502783044751e-05
369,0.1930880272080998,0.3240996345114253,0.24961447902282294,3.311402530535207e-05,3.359502783044751e-05
370,0.1955281817590817,0.32639048615792104,0.25199962122138514,3.311402530535207e-05,3.359502783044751e-05
371,0.19776514934652625,0.32869056953284237,0.2543639607438613,3.311402530535207e-05,3.359502783044751e-05
372,0.1998071647831242,0.3309792307433615,0.2567302376663216,3.311402530535207e-05,3.359502783044751e-05
373,0.2016889988043415,0.33325359542280314,0.2590823581685399,3.311402530535207e-05,3.359502783044751e-05
374,0.203471958068419,0.33552856873064424,0.2613653945339943,3.311402530535207e-05,3.359502783044751e-05
375,0.20521215582168356,0.3378188786453055,0.26352783889724973,3.311402530535207e-05,3.359502783044751e-05
376,0.2068775266663017,0.34009466490697476,0.265629440077645,3.311402530535207e-05,3.359502783044751e-05
377,0.20846072193588053,0.3423437719785756,0.26769274401429416,3.311402530535207e-05,3.359502783044751e-05
378,0.2099643591234847,0.3445602033264257,0.26972620738491765,3.311402530535207e-05,3.359502783044751e-05
379,0.21139874085159535,0.3467427652178871,0.2717273053745091,3.311402530535207e-05,3.359502783044751e-05
380,0.21278185487211018,0.3488950667213668,0.27368253167533513,3.311402530535207e-05,3.359502783044751e-05
381,0.21416357508487005,0.35101226553356274,0.275567139979246,3.311402530535207e-05,3.359502783044751e-05
382,0.21599274226032092,0.35286415707397606,0.27736093341730245,3.311402530535207e-05,3.359502783044751e-05
383,0.21782479919222647,0.3546782893724432,0.27909298717981235,3.311402530535207e-05,3.359502783044751e-05
384,0.21905191395053675,0.35677628102385534,0.2807892738845671,2.551914407101381e-05,3.8038770156921185e-05
385,0.21930931868462167,0.3593578148879205,0.2824602435430537,2.551914407101381e-05,3.8038770156921185e-05
386,0.21847530962327086,0.3625006380891634,0.2841008235604545,2.551914407101381e-05,3.8038770156921185e-05
387,0.21667124707469385,0.3661605620169253,0.28569041873564743,2.551914407101381e-05,3.8038770156921185e-05
388,0.2142615554265199,0.3701714623253645,0.28719291126120566,2.551914407101381e-05,3.8038770156921185e-05
389,0.21185372314579815,0.3742452789334558,0.2885566607233981,2.551914407101381e-05,3.8038770156921185e-05
390,0.21029321598260528,0.3779736643085325,0.2897157935833907,2.551914407101381e-05,3.8038770156921185e-05
391,0.20948579498851774,0.38126233019409966,0.29082998849278197,2.551914407101381e-05,3.8038770156921185e-05
392,0.20891113579739862,0.38430305570564044,0.29200139091874044,2.551914407101381e-05,3.8038770156921185e-05
393,0.20857898999844257,0.3871378192635347,0.2931747450529453,2.551914407101381e-05,3.8038770156921185e-05
394,0.20848095344949644,0.38979994016769887,0.2943172938665984,2.551914407101381e-05,3.8038770156921185e-05
395,0.20859046627705907,0.39231407859758616,0.2954187791104241,2.551914407101381e-05,3.8038770156921185e-05
396,0.20886281287628147,0.39469623561218625,0.2964914413146696,2.551914407101381e-05,3.8038770156921185e-05
397,0.2092351219109667,0.39695375315002546,0.2975700197891046,2.551914407101381e-05,3.8038770156921185e-05
398,0.2096263663135699,0.39908531402916675,0.2987117526230214,2.551914407101381e-05,3.8038770156921185e-05
399,0.20997001194342493,0.4010893094491254,0.2999641420245386,2.551914407101381e-05,3.8038770156921185e-05
400,0.21034351623354827,0.40299990240351613,0.3012347237994274,2.551914407101381e-05,3.8038770156921185e-05
401,0.21077253648769434,0.40483827742211675,0.3024828391314207,2.551914407101381e-05,3.8038770156921185e-05
402,0.2112634066274077,0.4066179708014619,0.30368977538668285,2.551914407101381e-05,3.8038770156921185e-05
403,0.21181348127810062,0.40834736152764806,0.30484867721872366,2.551914407101381e-05,3.8038770156921185e-05
404,0.21241113576905307,0.41002967127633344,0.30596454656839867,2.551914407101381e-05,3.8038770156921185e-05
405,0.2130357661334128,0.4116629644127382,0.3070542426639086,2.551914407101381e-05,3.8038770156921185e-05
406,0.21365778910819516,0.4132401479916441,0.30814648202080014,2.551914407101381e-05,3.8038770156921185e-05
407,0.21419006910105784,0.41508202001080896,0.30928154378946593,2.551914407101381e-05,3.8038770156921185e-05
408,0.21451224879455108,0.41826880304222996,0.31046999602992603,2.976069485337255e-05,1.3548648320325754e-05
409,0.2158170688208455,0.41551833436662267,0.3115470980054911,2.976069485337255e-05,1.3548648320325754e-05
410,0.21838953640919148,0.40452763257891433,0.31212012879451123,2.976069485337255e-05,1.3548648320325754e-05
411,0.22113076856432326,0.3910169625173035,0.3115710129536014,2.976069485337255e-05,1.3548648320325754e-05
412,0.223018519500576,0.38014269024049563,0.3099480287881471,2.976069485337255e-05,1.3548648320325754e-05
413,0.22436112919855378,0.37036300506155195,0.30764984309153204,2.976069485337255e-05,1.3548648320325754e-05
414,0.2252309031192616,0.3615652902856174,0.3047680495086301,2.976069485337255e-05,1.3548648320325754e-05
415,0.22561559476620474,0.3535713910235407,0.3015268064307942,2.976069485337255e-05,1.3548648320325754e-05
416,0.22547984167462226,0.346171404100959,0.29819809567272093,2.976069485337255e-05,1.3548648320325754e-05
417,0.22495740551328908,0.33932782138178047,0.29473230834711733,2.976069485337255e-05,1.3548648320325754e-05
418,0.22415628176523153,0.33303525604716994,0.2910631550400123,2.976069485337255e-05,1.3548648320325754e-05
419,0.22311752784694128,0.3272167438782642,0.2872508308869445,2.976069485337255e-05,1.3548648320325754e-05
420,0.22181609005685943,0.32172334844275025,0.2834817785685619,2.976069485337255e-05,1.3548648320325754e-05
421,0.22025565922590926,0.3164438322866753,0.27987795275802824,2.976069485337255e-05,1.3548648320325754e-05
422,0.2185487572577815,0.3114322749680497,0.2762974538824607,2.976069485337255e-05,1.3548648320325754e-05
423,0.2167504589572073,0.30669539761161074,0.27269220627025015,2.976069485337255e-05,1.3548648320325754e-05
424,0.21488565628339532,0.3022033049768871,0.2690762280216281,2.976069485337255e-05,1.3548648320325754e-05
425,0.21294911627404722,0.2978895435024133,0.2655255244078327,2.976069485337255e-05,1.3548648320325754e-05
426,0.21091706851050218,0.29366585840210374,0.2621532260889491,2.976069485337255e-05,1.3548648320325754e-05
427,0.20883435658191982,0.2895512480006365,0.2589032110695278,2.976069485337255e-05,1.3548648320325754e-05
428,0.20675724865990344,0.2856011568451557,0.25567084339513213,2.976069485337255e-05,1.3548648320325754e-05
429,0.20471453007357018,0.2818343038482039,0.25241196058743726,2.976069485337255e-05,1.3548648320325754e-05
430,0.20270853397251695,0.2782328691502307,0.24914187524636908,2.976069485337255e-05,1.3548648320325754e-05
431,0.2007151413268206,0.27474249411959223,0.24593537505010477,2.976069485337255e-05,1.3548648320325754e-05
432,0.19841640341895925,0.27182085055836064,0.2428389772450957,1.7211608157857012e-05,3.5504329448349024e-05
433,0.18962215165438726,0.27910277407318757,0.24231060205598554,1.7211608157857012e-05,3.5504329448349024e-05
434,0.18256330031556717,0.28646032774134955,0.24078633577982478,1.7211608157857012e-05,3.5504329448349024e-05
435,0.1765981610161608,0.29340763609406534,0.2392489187314917,1.7211608157857012e-05,3.5504329448349024e-05
436,0.17173587934207474,0.29923902269222535,0.23823589560900382,1.7211608157857012e-05,3.5504329448349024e-05
437,0.1677762978470617,0.3041726469340754,0.23763780914199162,1.7211608157857012e-05,3.5504329448349024e-05
438,0.1645574037950599,0.3083891259171339,0.2373590761185617,1.7211608157857012e-05,3.5504329448349024e-05
439,0.16196612534792393,0.3120653731366153,0.23727454162855022,1.7211608157857012e-05,3.5504329448349024e-05
440,0.15990781002957147,0.31533951059223375,0.23728787425269623,1.7211608157857012e-05,3.5504329448349024e-05
441,0.1582677328474416,0.3182448256376562,0.23743060524911525,1.7211608157857012e-05,3.5504329448349024e-05
442,0.1569843853283721,0.3208318606454587,0.23768168823439553,1.7211608157857012e-05,3.5504329448349024e-05
443,0.15600045651696884,0.3231494297214621,0.23801982510105946,1.7211608157857012e-05,3.5504329448349024e-05
444,0.15526089241552116,0.32524290280307855,0.23842660133829852,1.7211608157857012e-05,3.5504329448349024e-05
445,0.1547128959840018,0.32715420565931125,0.2388864860319736,1.7211608157857012e-05,3.5504329448349024e-05
446,0.15430678287838243,0.3289176946379481,0.23939011315556719,1.7211608157857012e-05,3.5504329448349024e-05
447,0.15402052555875062,0.33054887890728385,0.239931529948193,1.7211608157857012e-05,3.5504329448349024e-05
448,0.1538487531214922,0.3320606579717912,0.2404989982482924,1.7211608157857012e-05,3.5504329448349024e-05
449,0.15378242424601013,0.3334658152791063,0.24108330832006622,1.7211608157857012e-05,3.5504329448349024e-05
450,0.15380858686678126,0.33477692661506675,0.24167798720468253,1.7211608157857012e-05,3.5504329448349024e-05
451,0.1539103781733564,0.3360063601037117,0.24227929872027645,1.7211608157857012e-05,3.5504329448349024e-05
452,0.1540670246103603,0.3371662762072819,0.24288624346195026,1.7211608157857012e-05,3.5504329448349024e-05
453,0.1542538418774916,0.33826862772621935,0.24350055880177332,1.7211608157857012e-05,3.5504329448349024e-05
454,0.1544187987150367,0.3392104970740544,0.244116203054964,1.7211608157857012e-05,3.5504329448349024e-05
455,0.15450959980180454,0.33970794069895166,0.2446789019599839,1.7211608157857012e-05,3.5504329448349024e-05
456,0.1549577202941236,0.34159018363063587,0.24531985428583994,1.894304467254636e-05,4.2665832667194844e-05
457,0.1559296018878566,0.345629723124317,0.24618936155197677,1.894304467254636e-05,4.2665832667194844e-05
458,0.1571877914634528,0.3509157215918245,0.2474111263924016,1.894304467254636e-05,4.2665832667194844e-05
459,0.15828904727813298,0.35558188575737754,0.2490143989029255,1.894304467254636e-05,4.2665832667194844e-05
460,0.15934601797408332,0.35988564543306645,0.2508274400196977,1.894304467254636e-05,4.2665832667194844e-05
461,0.16038023172651653,0.3639367468631033,0.25280180425590937,1.894304467254636e-05,4.2665832667194844e-05
462,0.1614055822623786,0.36777400193515236,0.25488569865544297,1.894304467254636e-05,4.2665832667194844e-05
463,0.16245126594592021,0.3714416331154867,0.25701232858587564,1.894304467254636e-05,4.2665832667194844e-05
464,0.1635330556195909,0.37497111147805473,0.2591376434784813,1.894304467254636e-05,4.2665832667194844e-05
465,0.16462867769936163,0.37836576236108327,0.2612735645461138,1.894304467254636e-05,4.2665832667194844e-05
466,0.16572512263991276,0.381632568508834,0.2634226636609286,1.894304467254636e-05,4.2665832667194844e-05
467,0.16681689488239185,0.3847816006239402,0.2655792235384328,1.894304467254636e-05,4.2665832667194844e-05
468,0.1679060128544136,0.38782601736740724,0.2677292377374855,1.894304467254636e-05,4.2665832667194844e-05
469,0.16900200897005987,0.39078206535861215,0.26985041066029747,1.894304467254636e-05,4.2665832667194844e-05
470,0.17011533780957283,0.3936654405357442,0.27192047550476955,1.894304467254636e-05,4.2665832667194844e-05
471,0.17123109153809019,0.3964748654430429,0.27395276937443774,1.894304467254636e-05,4.2665832667194844e-05
472,0.1723391326483284,0.39920909798141124,0.2759577642386028,1.894304467254636e-05,4.2665832667194844e-05
473,0.17343311444080614,0.4018689011897613,0.27794116287236936,1.894304467254636e-05,4.2665832667194844e-05
474,0.17450944647257902,0.4044565615670136,0.2799050922958262,1.894304467254636e-05,4.2665832667194844e-05
475,0.17556729455723968,0.40697588907209703,0.28184810377404623,1.894304467254636e-05,4.2665832667194844e-05
476,0.17660858076491776,0.40943221712394906,0.2837651728170864,1.894304467254636e-05,4.2665832667194844e-05
477,0.17763798342227982,0.41183240260151555,0.28564769917998795,1.894304467254636e-05,4.2665832667194844e-05
478,0.17866293711252945,0.4141848258437508,0.287483506862776,1.894304467254636e-05,4.2665832667194844e-05
479,0.17883401959591225,0.41684912267952823,0.2892490141423925,1.894304467254636e-05,4.2665832667194844e-05
480,0.18514524410231267,0.4169327210307527,0.2910794511574036,3.7022337060266104e-05,3.544496963139518e-05
481,0.19646917961077054,0.41468435283685207,0.2933590508345146,3.7022337060266104e-05,3.544496963139518e-05
482,0.20551081160093815,0.4130756629933004,0.2960692834214045,3.7022337060266104e-05,3.544496963139518e-05
483,0.2131776278611942,0.4118919038723876,0.29898873580267454,3.7022337060266104e-05,3.544496963139518e-05
484,0.21977625080200783,0.4111315619599258,0.30194528471327264,3.7022337060266104e-05,3.544496963139518e-05
485,0.22550426298680845,0.41075660330919195,0.3048690788407345,3.7022337060266104e-05,3.544496963139518e-05
486,0.23044158855912664,0.4106899864647085,0.30780767235760675,3.7022337060266104e-05,3.544496963139518e-05
487,0.23470767672097595,0.4108897802440513,0.31074213145979535,3.7022337060266104e-05,3.544496963139518e-05
488,0.23846431195380793,0.41135045798847336,0.3135837515957869,3.7022337060266104e-05,3.544496963139518e-05
489,0.24188876629606768,0.41208654566461583,0.31620918184455593,3.7022337060266104e-05,3.544496963139518e-05
490,0.24498754916196896,0.4130264964643914,0.3186977344471401,3.7022337060266104e-05,3.544496963139518e-05
491,0.2477784760565612,0.4141237065167599,0.3210947835029588,3.7022337060266104e-05,3.544496963139518e-05
492,0.250299695911045,0.41534885459743287,0.32341284729194714,3.7022337060266104e-05,3.544496963139518e-05
493,0.25259548086485073,0.4166803983766677,0.32565097873034704,3.7022337060266104e-05,3.544496963139518e-05
494,0.2547162262656383,0.418104574419268,0.32779476537070684,3.7022337060266104e-05,3.544496963139518e-05
495,0.2566974320217113,0.41960576172084013,0.3298414542070831,3.7022337060266104e-05,3.544496963139518e-05
496,0.2585414518454155,0.4211610157139808,0.3318185132777414,3.7022337060266104e-05,3.544496963139518e-05
497,0.2602630926239133,0.4227575712256625,0.33373323381824804,3.7022337060266104e-05,3.544496963139518e-05
498,0.2618773625678718,0.42438430673514904,0.3355907734879918,3.7022337060266104e-05,3.544496963139518e-05
499,0.26339929557199065,0.4260316532971479,0.337394378494129,3.7022337060266104e-05,3.544496963139518e-05
500,0.26484395121500187,0.42769159454181005,0.3391453835915829,3.7022337060266104e-05,3.544496963139518e-05
